36599401,8
8837505,0
66451001,0
94777401,9
47608301,6
13688902,9
44071302,7
77870702,5
93761602,6
114963201,8
102884702,5
81104801,3
128153001,4
119573001,2
18452306,8
144507401,0
22652102,9
29634501,0
41880805,0
540404,0
82443201,7
133195202,0
30624601,2
1213207,4
88745103,3
121308201,4
77482402,2
147143503,2
3234301,9
121029202,3
119729904,3
42809003,7
4444701,8
26961301,1
58631101,6
120410301,9
51545804,2
83634001,4
17127602,8
136838101,0
71263701,0
113131505,4
139683601,8
143198901,4
122509103,5
96379903,0
12763502,3
94270504,1
90305102,1
46611703,2
101171001,1
65798703,5
75267502,1
79728801,7
142267905,8
25064902,6
45361702,8
95504704,6
123262101,0
30196301,1
99208101,7
135572301,7
124331401,3
35625305,8
106791501,9
63642401,0
87882801,3
113236004,1
56115601,1
132629302,8
145596901,5
109082503,7
86274104,3
72363702,0
36184801,2
102863503,1
38612503,7
29465703,6
74404501,6
83705702,4
147381203,6
73225104,5
13444201,1
113136204,2
116522302,0
72308304,3
110189604,9
78120205,9
13195502,8
78148204,0
121197804,1
88691104,3
86802,5
70154303,5
11076703,6
143745703,9
140331603,3
89500901,1
42588604,9
58781707,2
103325501,4
79566901,9
26179201,6
91478701,5
18452302,6
142538702,2
48770901,3
27146101,6
98643601,9
22428401,5
9949601,4
32800201,7
70622401,1
108983704,1
99889602,2
73922701,2
30669201,3
96782302,6
38212701,8
13432501,1
254901,7
88456501,0
8920001,7
117093702,5
89533903,2
145064502,4
54101303,3
55753002,1
4428701,3
39948801,0
128230601,9
53333801,6
42209103,5
119364901,0
134135002,0
130790001,0
116321401,2
57262002,2
4703803,6
121344402,9
64475802,6
32924502,7
57565601,4
134758401,8
25552502,8
17616501,6
134723801,8
75507504,8
90364102,4
65033804,1
11847903,1
142183204,0
77064702,6
16351203,9
36968903,1
52755002,4
38331201,2
143436601,8
30070502,7
7709402,3
23693003,4
43792904,0
42031701,0
48011403,6
87786304,1
136015701,6
4846501,6
84275402,6
117398001,1
42874802,7
143330501,8
125107601,8
4940304,3
13912402,1
125288801,5
92412501,1
236801,7
68968201,2
817601,7
138197502,8
140554703,6
47613402,9
97715503,1
22589901,8
137008803,1
28017601,5
91064903,1
71196601,3
133071005,0
108215402,4
56208001,6
104374402,7
71944501,1
128421901,2
68986901,7
56592303,6
73125201,6
102284701,3
89577302,1
94323701,7
80023701,7
11039001,4
84192201,7
60543001,2
49414601,0
42760002,7
35605304,8
4893201,4
2041401,4
140746503,3
98478703,6
91843302,3
74968802,9
56775204,0
32425902,1
65279902,5
148551401,8
64142101,0
96385602,9
62864003,6
87443903,4
103377504,6
123592701,2
101513402,2
128667403,0
31832902,2
11077101,1
101015302,3
141991401,5
14975003,7
27968505,8
54087702,0
115294301,2
123714002,2
89950501,6
22293602,1
119285601,8
103557901,3
118759704,3
84578601,3
128761903,2
108586304,9
45959201,5
28336101,4
147000603,7
145889802,6
100597702,3
42420701,5
136820903,1
22699106,5
71460504,6
6394402,2
114726405,2
110774501,1
138763404,7
56046502,0
78485202,4
95162502,1
112900702,1
20545301,0
133149403,2
146971501,2
93487705,7
65347501,3
138148801,5
44585602,2
22595903,9
46570401,9
16477202,8
80707602,2
93926105,7
94367102,6
77652501,1
7332201,3
58778102,1
67561304,7
76751702,1
56792502,2
13645703,2
96743504,3
17182101,7
57135502,8
66122302,8
15643802,1
115651903,2
95936103,9
125459004,2
133188501,0
45751805,7
11217201,7
117325803,3
124825001,3
57793702,6
16551002,0
128411903,0
17805705,4
78218602,1
21000001,8
38018802,6
29620603,0
21265303,5
52730502,1
79230601,1
92241801,4
54898401,5
81949001,9
49550004,6
73794101,5
57769401,0
49064603,8
93224902,7
111568801,5
43502301,4
34211104,2
59277801,6
22496402,1
59895901,6
108022003,3
126176102,7
3118304,2
18176601,4
91818402,1
94830201,4
135701001,1
12442501,1
36517808,7
142564501,1
119825801,3
24772403,3
8987402,7
54624502,8
136328603,8
16971801,7
97566601,2
59235702,2
58310001,5
12337903,8
40138902,1
71392103,6
56475203,0
113836403,5
146559803,6
118811105,7
42457201,2
47597501,3
15580503,3
143665304,0
114206401,9
38432502,3
70730102,1
140068003,3
116773002,1
30586702,2
134054402,6
64203802,8
36459401,4
11146903,7
85987001,9
107629902,2
60516302,4
71460508,0
110780902,7
148776601,6
107719002,7
138579202,6
115306102,6
38750801,5
92273001,4
26799904,7
112133101,3
108405504,9
43709002,4
87537902,2
24840001,2
47578601,3
20938802,0
22866403,9
39631205,1
26862401,1
39634101,8
126779801,1
46168804,1
122950904,8
98615303,5
96854001,1
10786405,0
44162602,5
110036603,2
33741802,8
17586502,1
18826401,1
1297401,7
60654901,3
55457901,0
12277603,2
28469403,0
134396901,2
116295302,0
133575803,9
27202102,3
39733607,2
101067901,9
137397803,6
141282301,3
141597201,4
27161101,8
15180803,4
51450801,5
80137204,0
135878602,7
66001602,0
32391901,5
82558602,0
83655902,4
89870701,6
85961503,1
60694004,3
32399001,7
11194401,5
121405401,6
62447403,2
19899906,5
131489601,5
17016302,6
49498303,5
126849402,7
1329202,5
52191801,4
64708501,0
81092605,9
111395901,0
103604802,2
43372302,8
84778901,9
69257901,0
26571402,6
133459203,8
90172902,0
14046201,2
73238901,3
69080901,7
69834101,8
107788401,9
25618202,4
141548101,1
36552201,2
117647405,2
44305202,6
110721402,1
144200801,9
90071102,1
93863401,2
78748301,9
45624101,4
18569801,1
58619201,3
55845003,2
76194702,7
53115002,9
78735402,3
79354601,5
56309902,3
59080901,1
90711505,8
117473302,7
75470401,5
43639202,6
51836703,8
92924703,9
349202,3
107665201,8
106942804,3
145848603,1
126703401,3
46336404,9
47438001,4
90518404,1
104523101,3
54142402,7
123663401,6
79122401,1
49530301,8
24713603,7
15592002,5
125603601,2
102533202,6
112321101,5
52893703,4
117571102,6
37324301,4
53509101,1
35325001,0
116471601,0
43079302,5
127131702,0
10968004,8
79747102,6
7185901,8
76754202,1
27705401,5
124062603,7
123835506,4
85691004,1
139998806,1
121476402,3
97566602,1
37125404,0
126186402,7
85539004,6
89860601,8
85975802,2
57753101,4
119216801,0
105909102,7
18355602,4
39204804,7
94461202,9
37565601,7
51238004,4
59052701,0
94820901,0
138173301,7
128143006,9
8672901,4
9456001,6
15004601,2
1308701,8
98446401,7
74037201,4
140888102,5
119528502,6
93222102,2
71266001,3
46624801,6
33933501,4
60822903,8
67249201,9
78661001,5
69086505,5
49296601,4
117647402,4
102554303,8
9684405,4
100616001,4
28226101,2
131037501,1
144967605,6
96464203,8
69473604,8
109395501,8
94758304,6
16550101,4
115052104,6
107226301,0
37431701,4
135109302,9
36272703,4
11692102,4
37747005,1
114591002,8
77408902,5
67785501,6
88148101,8
47794904,9
129257302,3
2013402,8
67354002,5
138635703,8
13544901,4
72434804,4
101928703,8
44629001,3
24311501,8
62463103,1
103031001,9
89193501,0
146412802,5
2487801,8
52529201,9
35162702,0
43965801,3
39852502,4
117422801,2
114615103,1
53272303,2
115308401,9
60718501,9
62736701,9
116856301,1
77282302,0
49744502,7
24295801,5
136663003,7
27310603,0
61362201,5
42833403,9
118228602,7
94468401,3
12531404,8
2897501,6
119090106,1
118840101,0
131629502,2
135533301,9
100754101,9
114133102,8
118601702,3
57086201,1
34446301,7
65279904,3
109829704,8
73747703,0
11135102,0
74423301,5
127826002,9
22510901,7
5142401,0
81073101,5
70409403,6
75553404,5
6796401,6
100190401,1
147958906,1
1343301,0
19162302,1
128925402,1
119009301,9
26186901,9
86515504,4
43057101,0
5944601,5
44282002,4
130035601,9
120360203,6
48636701,1
33559202,5
78729202,4
8315501,8
144483301,5
25743002,8
15623802,0
53121903,2
87634801,2
115268601,3
40301203,4
70220602,8
64161701,1
35856201,1
66891502,3
99498701,9
94252601,3
34446101,9
114701901,9
127213301,1
59607802,0
88891804,7
24006301,1
14917701,5
31047201,2
44147003,8
8492001,9
59590101,1
131829101,7
14236205,5
34146501,7
85600001,7
114268504,3
35770601,1
3202302,4
82050701,8
76377101,0
139482602,2
88963002,1
100478201,6
143920601,2
144268302,7
57362101,7
4352001,4
132318603,0
147382902,7
76996602,7
86713406,2
37753303,7
98987403,9
86511101,5
25524501,3
143502101,0
26776205,5
9704605,0
117822301,2
93680805,4
83604901,9
82347102,3
91616101,1
123805901,4
122157703,6
48786902,1
42409401,3
65350901,4
77429801,4
8342204,7
120429502,9
112153203,3
37178201,7
25904204,8
53669502,1
87979105,6
83991402,8
66033304,5
132023602,7
15221301,7
143266202,5
29224207,4
143204801,2
130224001,9
49064602,0
38188505,2
83220804,8
118186701,0
142292201,3
54708206,0
65355601,5
24715401,2
51024902,4
103999405,3
28213003,4
145321202,9
56061502,4
6033705,2
40339903,7
15555704,1
71939103,5
148800703,3
145601601,4
122458501,0
74576801,7
107372801,8
49814002,1
27012803,3
83146502,9
139538701,3
102412001,4
125550002,6
23350001,0
76931803,1
12773501,7
71077701,6
43836003,3
133469901,6
89968102,1
112668401,9
119759201,5
116897602,2
11028003,4
126631601,6
130135302,4
1496703,0
134231502,8
3087702,4
133612102,2
138521002,2
56714903,5
62198101,1
6039701,8
148511701,8
17944402,5
83728302,1
127609601,5
131632201,0
37255301,4
94926102,6
56203701,3
26614501,6
104098401,2
57815203,7
85214404,9
42727701,9
142787702,0
91345302,2
21409501,4
114341102,3
2833004,7
26350702,7
87889401,4
6706602,7
55601103,8
142915801,0
91226202,5
119391901,6
43029101,0
95684702,8
52442603,1
146203103,8
107374503,3
127917202,6
23250801,8
112793502,8
57227903,9
47491703,9
148253601,7
2678701,0
47667602,6
2828601,8
84098701,7
108459902,3
6479801,4
50781702,7
54007301,3
28971301,2
69669602,2
53014704,9
47647003,6
125790503,4
86807604,0
32362601,9
106642701,3
126717702,2
146067601,0
23342402,9
15114602,2
37190201,8
28420203,7
146787901,8
125763002,3
74830402,3
106217102,0
96452507,8
123607506,6
140297601,6
79664801,5
149228904,5
127173801,2
77705402,7
20091902,6
14632902,5
31704901,1
139337404,0
71723704,7
103189002,3
7213104,2
63043901,8
15875701,5
29126102,7
98971003,1
36920601,2
52351401,3
110345801,4
148540101,8
56208004,8
66844703,9
128280301,4
141117602,2
95613502,2
86282002,2
29855904,6
45633403,0
1010001,0
90583902,3
119820601,5
104582101,1
116675501,0
116113302,9
124110603,0
104374403,3
142796203,0
66369601,7
56599504,2
39130801,4
119842802,7
86200601,3
79481703,5
22633602,3
17417501,9
89501802,6
133290802,0
11083201,5
134341805,8
112076002,8
93680802,5
3453101,2
92678701,0
49516202,5
128757401,1
49136602,6
64080402,0
143158505,6
80772603,9
23338403,5
34186301,5
53402701,2
47500301,1
89618101,6
96688303,4
103629604,9
143636101,8
144272403,1
78333302,8
89442601,8
27395301,5
33774501,1
126902403,2
64517001,3
9989801,8
28985202,9
136838104,0
52588014,1
147008601,1
134755302,1
114850801,2
35028002,2
51504902,4
145363201,7
36714503,4
138202202,2
134297001,1
69452401,3
73142103,7
34137903,3
70233603,1
95753501,0
12464002,9
7880101,6
34450902,5
39166501,2
47610602,7
42681302,1
61364802,9
40903203,8
120628401,2
131869901,3
103143501,3
99618801,0
76852902,3
71128901,7
30166002,4
122604101,6
24358201,8
7693603,0
69304302,0
5543701,4
111332902,2
36932702,4
8687201,3
14199304,1
69799803,7
52633603,2
48330203,0
51541202,6
76243801,6
20001703,7
18883001,7
31431201,7
93438901,6
75807502,3
90179301,9
94089503,4
104372001,7
17594603,8
19655604,0
109765401,8
46463101,1
63648901,0
81994401,4
121025301,3
84584903,6
136573701,5
18464101,8
85497101,1
100121406,8
125921702,1
90743204,2
143474001,0
49524901,2
33658001,2
121932402,7
4219903,7
134317203,6
114431401,0
63040503,4
97367903,7
78188101,9
121026707,2
15575401,4
24136101,3
10759204,2
40959503,2
53697706,9
105577101,0
89042401,1
129157201,9
40442701,0
68477001,7
65909102,2
139677201,1
43853102,9
89372901,5
70452501,8
133949801,6
128290101,3
12815901,2
1811901,3
125577401,3
143207905,8
43818804,9
59277803,0
24933904,0
81192004,3
36401401,1
17520002,6
90115803,5
84560101,6
86322703,2
39381103,6
104534804,3
35927404,2
142115202,4
111138801,9
106459605,7
17269103,9
73049301,2
104655401,8
6973202,8
78913501,5
94945101,8
39278705,3
70228201,4
37785102,3
126838501,4
105238802,5
101064701,6
9242201,6
100384001,8
148831501,8
32012302,0
106349701,7
58197201,7
149018603,1
117132802,0
104061103,7
138065503,9
109733201,4
122685801,3
34326701,8
98615102,5
40563802,1
62164901,2
123909402,9
65474501,4
14519103,2
36580804,2
41371902,4
47066102,7
89223402,0
128724201,6
28898401,3
129991401,0
112242502,6
21039601,5
21130202,1
64033602,0
105527201,8
4940303,0
46149303,0
75955501,8
63085603,0
45546602,1
142372903,2
6976801,4
37727203,1
18110902,0
47219602,6
48101203,9
15968802,4
77616102,1
110398404,5
61698601,2
40848602,2
99432901,4
111435801,5
64966103,7
18744001,1
42584501,8
17022801,8
32429801,3
60794901,5
89500904,5
145651402,0
28760001,9
59118401,2
101693101,9
51944402,8
2412302,2
3541004,9
149214302,8
89217902,9
74257601,6
145748001,3
83571402,8
10766002,0
44127102,2
109482402,5
23321402,5
100892401,5
110897201,6
34721902,3
19311902,6
115445108,1
140050605,1
81724801,7
127998902,4
65922805,7
53908201,5
10860101,4
5134201,5
4955902,4
5559905,9
57758301,0
67693003,0
38583502,1
123158302,0
42188001,0
134428902,5
84221301,4
47087101,4
143035403,8
57679301,6
788901,9
5137603,9
128249601,0
70307803,3
14368701,2
8284203,6
122448705,3
98717402,5
86353502,5
139243101,6
42318506,0
33404201,5
79239403,0
47407201,7
137530602,8
53631206,9
15581802,0
8776402,5
8570004,8
77100501,1
143944002,9
15014501,6
44913402,2
50353603,7
54033801,6
5991302,3
142185501,3
51925905,4
31002301,6
36078601,4
26671701,0
25583501,8
38337702,5
51324102,6
16767801,0
68620502,3
19484002,0
29486401,2
25057102,6
3645301,9
84815003,8
33519102,2
1435601,0
138332302,2
50251201,4
28904902,1
140744403,2
104433705,2
114358101,8
23346802,8
40777201,3
78406901,6
131982003,6
100257502,0
75659002,4
5532903,3
81476601,7
127329501,4
8449002,2
59918709,0
133032501,9
143718401,5
47907702,9
91724101,0
89317202,6
78176702,7
55705002,6
13439303,1
85832601,1
9460903,5
67547203,4
72450603,0
83306002,7
105393104,8
74277902,4
60947901,0
8776404,2
29465702,8
133546001,1
78176703,0
82248403,6
87999901,3
125304202,0
30557802,1
54983604,9
51695603,4
114410603,7
127461503,1
127793901,5
133863501,9
38288102,6
37253203,1
115246001,6
104422202,6
98798701,9
38867102,6
122680601,5
64171801,9
84395003,4
144864302,3
141622604,4
23904803,3
78990801,7
78402001,8
145754601,7
38584801,5
17105503,2
130868503,5
72141406,2
147497301,3
145166302,1
127095301,0
81860203,8
29332202,8
98660601,1
29543702,6
49105702,2
133856205,8
50803201,4
57950406,3
94168901,8
76114902,7
145123501,6
70859402,0
18265401,0
111328201,1
29903201,8
82106101,7
53042801,0
41282301,9
129785401,1
33126101,8
19534303,5
41320202,3
41096401,2
78008402,5
100814001,4
132048601,7
62054303,2
147120501,5
80707601,1
27778001,1
36587801,5
71802401,6
18490201,6
118769002,1
26066501,2
21554001,0
108022002,0
88771103,7
56194901,8
67544906,1
99085501,4
68080001,0
101133601,1
131429401,7
146221802,7
97194104,7
40549902,5
50039001,7
138193702,7
19998604,7
96098601,0
141521501,0
23338401,6
120402904,9
80216203,5
72459901,9
147380001,0
136870503,6
146904302,1
15687804,2
142377102,2
14478601,9
26893402,3
53148901,9
20282404,9
59903701,0
19064801,3
117715301,6
141170202,6
38955304,5
91344201,3
72014503,8
43879002,9
60064701,6
84984003,7
22813902,6
136090401,0
61299701,1
29549001,1
106119805,4
88999502,0
48581202,9
5951102,9
85256301,4
104019101,2
101040702,6
57757003,8
137305903,3
106456902,3
40413001,7
83751801,7
53538003,6
120218601,9
110540801,7
121947505,9
86583802,8
40563804,4
29789402,1
51094702,9
14288102,9
25315001,2
48646901,8
133495101,4
111164901,3
43812601,7
80387704,6
99563605,6
67407201,5
124495803,8
101462201,1
11556305,0
56678706,4
6777302,9
51426301,1
54076008,2
33584701,6
127439701,3
126203001,1
55935601,7
138929801,2
100172601,1
88991402,6
55080204,8
38104201,7
12077904,8
62660002,2
39608202,6
21851001,8
3378901,5
104433703,1
62051503,8
60884601,1
49720001,8
146311704,5
25960001,5
44382902,0
2839005,2
119483401,4
123186401,7
122503202,8
52720201,5
73104903,0
145345701,4
49246903,3
81838901,0
61237101,7
73484301,0
84181302,5
114579307,8
81273401,2
101908501,6
38734305,5
32778701,9
80504803,5
42578402,2
37656802,4
2945502,0
99567103,1
41610402,3
34973802,1
53328604,1
51140305,9
3192601,0
50538601,0
82820701,7
55277005,5
34382302,8
119393401,6
102167002,7
68954104,5
14911501,9
35046301,0
66827801,9
43307401,5
4074403,7
75120604,7
8404601,1
33640807,3
7396901,9
13537703,2
45319301,9
37930702,4
74805601,7
100461506,4
81094002,5
74672705,5
87362104,2
66541602,4
111694802,2
111171502,8
110608705,0
36528903,8
21417501,2
6813201,2
67172402,9
111613505,1
41990001,0
90321003,5
85242703,2
142787703,0
99395502,2
33070202,3
47186302,5
113719201,3
53159301,8
82249202,0
62118703,8
24571603,2
9774202,4
60228801,2
70199503,8
5743001,6
52716201,6
83520901,7
2224701,6
87809601,6
32280601,5
127826007,2
142678904,9
84015501,2
117433102,1
44657004,6
21692501,5
140871803,0
77559101,6
11401207,2
106002202,6
66694202,0
77656403,8
105411701,1
27038001,3
24976401,9
98137203,7
33903901,7
19720501,2
26513805,6
19041702,7
41970903,0
62663801,9
135398805,6
103533803,7
28783203,0
122312101,9
59420502,0
79200105,4
130944002,7
52263905,4
119495601,3
105740503,5
93681104,0
37727504,2
112952102,2
34638503,2
68321101,4
144942002,8
38248903,3
43029102,6
110751502,1
81272001,0
124710404,7
127661101,4
146941502,4
121115702,7
65046203,6
66717001,6
126655302,4
83765102,6
58677001,2
144644001,3
2330805,3
49695801,8
93235804,5
144302101,2
47550101,2
81063201,9
115718002,6
11419901,8
46207501,2
95925703,5
22438302,1
40033301,2
34527201,4
40912202,3
103377101,7
86640508,3
24684802,5
136988601,7
33125803,1
6641902,3
132510201,5
28298901,8
50649102,1
136928702,3
49612001,0
108511301,7
69818004,0
119479501,5
91406101,5
96142804,4
10583701,3
35700902,8
9322703,8
13905801,1
121949402,4
91307501,7
119994201,0
126442402,4
102335201,4
93455201,4
102823804,0
9601803,4
147823202,8
125929205,5
146329004,1
11437603,3
62364804,5
64122401,7
17446701,9
110183702,6
52545603,4
122419902,7
119908201,3
97669504,1
72578901,3
139188502,5
128095504,7
140991904,3
36152201,6
131440803,3
36043601,7
113822601,1
31534202,1
106905601,5
83494501,8
68690701,3
11028001,4
93928102,5
965701,2
63164003,5
97873204,3
23679401,7
74706601,9
2638102,5
80364601,3
120198903,6
26857401,5
132096102,2
89672307,6
62088001,3
98879903,1
99197401,9
113837805,6
105126001,3
141665003,0
2129702,7
117263902,6
108961102,4
106728602,6
141070502,9
60195302,6
61286602,9
130593704,3
80221902,1
96075802,2
140990201,5
103004602,3
45771303,3
394205,3
144397704,9
38022902,0
67807003,2
88155604,6
99743202,0
139068403,8
28310502,3
147201001,6
17187301,7
109827901,0
106565704,5
33640806,9
38040802,6
72986505,0
21339301,2
53292902,9
34826001,6
19343301,3
148585202,2
112322604,8
39426201,7
120291803,8
138571304,6
68476506,2
118786204,3
87306803,1
63646804,5
148060104,5
102301101,1
96467803,6
143639702,8
96693201,5
108384001,6
123478002,8
24609404,2
25032002,2
50095103,4
1709001,0
41493601,0
36527501,5
44483602,5
38642901,6
3625502,6
123882001,8
122602201,5
91391301,6
39692301,0
41868604,9
27265004,1
69828802,2
40213203,1
121659802,6
73752803,0
65046205,5
145161101,2
60445201,2
147130403,9
62663101,6
87106101,1
61323301,9
60818401,6
66917801,5
136536303,8
97151901,5
113300508,8
146169301,1
133416402,1
138504403,4
106967104,6
26746601,2
111272701,2
4729202,4
39125401,8
102184804,6
6297002,3
73447003,9
20545304,8
133751502,7
60072503,1
21564601,2
75482705,0
110384502,2
120374104,4
93054001,3
54548601,9
18313803,8
90917602,0
91749103,8
127331101,7
8144504,5
28197503,9
97535602,2
130868203,1
20088501,4
77277901,2
45378301,4
82082401,9
49138001,1
65716604,7
96820802,1
140189304,8
10108201,5
15687803,0
90848805,8
25430201,9
24625101,4
29515601,4
29975701,7
55453502,7
15596801,1
25007901,8
116886904,5
1238501,9
126831901,8
100149904,5
82058704,4
78127106,9
80800401,0
58724702,2
144698102,3
71281401,9
9751703,7
100706402,5
11801201,3
92465901,2
120799604,0
35770501,4
141651901,5
58384402,0
97041802,9
28783902,6
4616503,7
479603,3
54305502,3
66921201,3
59153701,4
10304601,6
35750702,5
91272801,8
84090603,4
138160803,5
132418503,7
29002805,1
146040705,1
95436702,2
50309303,9
105066403,3
110013601,1
25133802,6
17028702,9
67445702,0
111597801,3
107874503,0
17661601,4
117038401,9
17504302,4
6311003,2
109917201,6
101115502,7
43639003,4
84237702,2
11640601,0
40860403,6
127798703,2
77090302,7
42212202,5
107923302,6
120702002,3
13058201,1
4683503,2
147911801,7
13764004,2
4983201,1
125316801,5
20411001,7
120418602,0
81643801,6
105831201,0
98448103,4
18815601,2
99312902,3
72000502,0
62842703,2
142405701,2
59527001,3
18703701,0
141175201,1
103181501,0
41819901,4
75386901,6
55678401,8
18752002,0
22539602,1
130750101,2
133588905,4
129439601,7
20652401,7
86319303,0
53173101,0
37286106,7
88158203,6
50966401,6
94578901,5
108969905,6
52044101,3
46841201,6
137222703,6
63828703,0
55642802,0
116817204,8
43018202,1
78333301,4
5037201,3
105173707,2
137677101,2
1336803,0
81905602,5
69807301,7
112000402,1
51593601,6
123317001,4
3118702,2
21833301,8
25096003,9
67742204,9
143235602,5
77405001,6
16496902,3
59668102,3
66693201,1
110026603,5
103524603,0
42209104,5
132280306,0
37452501,7
331102,8
124567601,9
85264501,9
57846503,3
142116601,9
38049802,7
120958903,8
73863002,0
115904404,3
101492103,1
19777701,9
93767402,7
30043204,6
81334201,5
149194601,0
12531403,2
70283001,6
58262002,0
70843501,5
134733502,1
122914601,7
48696202,9
18645001,1
26632605,4
91540201,6
83246003,7
111279701,0
5863604,9
83247601,6
35677602,6
102599302,0
61695601,5
140072704,6
32498301,7
39980802,8
144205101,3
6038804,9
146954301,2
149221103,8
108581501,2
97636401,3
117512905,8
104680103,5
38455603,5
125501005,1
91749102,9
2391302,6
43307402,7
27772101,4
77617002,6
90262303,4
31846001,5
94399002,6
29733503,4
69804003,9
124681801,6
28516802,5
51464602,8
120467902,4
110212702,3
41060903,2
28155101,0
143402001,0
82758903,1
83217803,7
112578802,2
53062803,3
118546702,7
115393502,0
136177203,1
13265403,1
123359502,5
127663501,4
120812301,5
27448601,9
132683802,8
146268401,0
142802404,9
37913903,0
108798601,2
40383501,4
141828501,8
106365501,6
9142704,2
100691601,6
45928001,8
27010901,5
7075501,4
74830401,1
57593301,9
16340003,2
116022001,7
147791801,1
57759505,1
57673403,1
125831403,8
87650402,6
37356203,7
109866905,5
124064001,1
145155601,5
13170101,9
136098802,6
10895102,0
126121501,6
33460501,2
77891501,4
22432803,7
3642201,7
117786803,9
28612202,3
67564001,8
107710103,6
62951202,6
106456901,1
50870501,4
78750601,1
11377901,1
101728504,5
31276501,4
114911202,4
24866802,9
147989808,2
49025502,5
111159701,0
22362702,9
92535601,5
88331101,1
124620401,2
113228702,6
93638103,2
23890304,9
70420904,9
139971606,7
56794801,2
70976503,5
111147504,4
55235803,8
57262001,2
46633201,4
142470901,1
32472201,0
36920602,4
25046201,3
50812903,2
145170302,8
42268701,9
70696001,3
143665306,3
103608102,6
8388402,5
82145201,2
109570602,7
42198301,6
39075103,8
125899101,6
142710202,9
71243601,2
53049103,6
65347502,2
70076902,8
141244001,0
130817701,0
6846101,2
108927703,2
146408402,5
81888006,8
58565402,2
87298304,0
40225003,0
125160301,1
137717301,8
139060001,8
146268001,4
112129602,6
70843503,2
125428503,7
29850801,7
95364603,1
32751302,6
16948801,6
50421603,7
1503701,0
95306703,7
56406502,9
140991902,7
142224301,1
52815007,8
82437502,1
31701601,9
125041701,4
46186702,7
143161701,3
34951202,4
14998901,7
103453501,6
100740003,9
34529002,9
126423901,5
45779002,8
138665003,5
16342001,1
45864901,8
103281801,8
27768301,5
142044501,9
42159001,6
93645803,2
58761501,1
142628104,4
50309301,2
106942805,3
40955601,7
8857401,9
105167002,4
134016002,1
57798702,5
136007003,7
73461902,9
18532403,2
19997302,8
38000505,0
29011202,6
6882503,7
123136404,9
119643302,2
51094402,1
47023902,6
102081302,2
11605601,2
63380902,7
20909401,8
3309101,2
55617902,1
17171204,9
88438603,4
84826803,1
51517403,1
72458102,9
460401,5
85026401,3
59232201,5
134424501,1
72002702,7
126779902,0
33712102,7
137856804,0
35909902,9
132129404,0
133786401,3
82645905,0
41543205,3
141671103,7
143859603,2
9709201,0
20954001,2
116256502,9
30674101,8
2271201,2
26749102,2
98529102,2
32148601,8
77864302,1
34101802,6
87830102,8
134476801,4
122200202,7
126775701,6
22600201,0
95613503,2
48690302,2
144879901,7
111205601,9
28575103,1
63729102,5
8456202,3
98410110,2
77181902,0
34193402,8
43622305,0
49488701,1
34397301,9
5694102,6
42769701,0
97830502,6
117300502,7
1213206,3
134470801,0
52531602,0
69992604,1
59661201,9
8687202,4
147522303,7
1205102,4
18228602,8
53407001,2
87812701,7
136164701,7
75295501,0
61531301,8
34377201,0
126425003,5
84922008,4
14409502,1
21113403,8
7701501,7
74397801,1
111508401,6
22047903,1
28652204,7
47885602,1
59986001,3
24290303,3
20686302,1
127455101,1
66326104,3
37224001,9
57086204,9
116121403,6
116466901,1
88181002,6
31235302,2
2989501,0
10696602,5
103858703,4
110004801,6
18667101,8
27251301,8
81601001,7
101087606,1
111093802,9
49886901,7
133722001,0
36473201,4
110384501,3
88891807,1
47201602,7
118345301,0
122746002,8
88232501,4
67915201,5
57683101,9
45679603,2
39836503,5
148551003,4
4033101,1
31055001,7
143078702,6
45901901,0
29697801,3
47657301,2
68526302,2
7619501,7
49762804,7
87987401,8
23798704,9
1532801,0
106415301,7
5653801,4
91720801,8
75032101,2
935601,5
13746302,3
92898101,8
61638001,4
114844202,7
29112002,9
144427501,1
69923801,4
59101002,0
79647202,2
40414801,6
18593901,3
70936601,9
79779002,4
65014403,2
95674901,3
103502002,1
74732304,9
103741004,0
131344302,6
94541901,5
92994103,1
17712704,3
22763402,5
123258701,7
143003004,1
130791103,0
76401801,0
105955501,1
68627203,1
52568301,0
102944701,1
22247501,7
61694601,1
98972007,6
143125301,5
149272401,9
6011405,8
125120601,9
27890302,5
69446102,4
136432104,0
13187002,2
23707201,1
95232601,6
80216205,8
45572003,5
116550801,2
91274801,1
94358303,1
50355601,6
128892101,4
82674106,0
148012202,4
2348403,7
20483101,4
45533202,6
9617101,1
9551701,6
62128101,4
95599101,6
840004,2
23190401,4
107059303,5
76789901,0
96317406,4
79065804,1
111762402,7
17095802,8
45957802,7
19536904,2
146010603,0
97336505,1
110132302,6
98896103,9
41000402,0
33705401,0
3418002,7
57110302,8
720104,6
119927801,0
25090101,4
133075902,4
51726901,3
86552901,4
102339102,0
115348901,1
105037201,6
61909701,6
49244001,3
146407501,0
120891101,9
124253902,0
88240802,0
80387703,9
99127801,5
87041502,7
54930901,4
44871201,8
61660602,8
96008601,6
107655301,9
36852201,9
138629303,2
108101402,5
120289103,1
64011003,3
39032501,1
114485301,5
34119201,3
145654801,9
131467004,9
116759702,6
135795504,8
64160004,4
20337001,0
73862204,7
131219202,9
20450501,2
43853105,6
115071002,0
79101903,9
53189303,3
34302401,7
61098804,1
36904401,3
93738304,2
4859901,9
61244201,0
83625305,6
11892502,1
118243901,8
75352801,7
